"img-link href","photo-count","list-view-price","list-view-date","left","celly","celly 2","celly 3","celly 4","list-view-header","list-view-location","img-wrp href","he-lazy-image src","listing-card--owner-info__firm-name","he-lazy-image src 2"
"https://www.hepsiemlak.com/izmir-karsiyaka-semikler-kiralik/daire/112706-8143","33","30.000","28-11-2025","Kiralık Daire","2 +
                          1","90 m²","6
                        Yaşında","3. Kat","Metro Yakını 2+1 Doğalgazlı Yeni Bina Ebeveyn Banyolu Kiralık","İzmir / Karşıyaka / Şemikler Mah.","https://www.hepsiemlak.com/emlak-ofisi/kw-alesta-viya-orsa-2-112706","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Kw Alesta-viya-orsa 2","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-torbali-cumhuriyet-kiralik/daire/90115-1255","14","21.000","21-11-2025","Kiralık Daire","1 +
                          1","55 m²","2
                        Yaşında","6. Kat","Turyap Gaziemirden Havuzlu Güvenlikli Sitede Kiralık 1+1 Daire","İzmir / Torbalı / Cumhuriyet Mah.","https://www.hepsiemlak.com/emlak-ofisi/turyap-gaziemir-temsilciligi-90115","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Turyap Gaziemir Temsilciliği","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-karsiyaka-semikler-kiralik/daire/5426-1017","8","25.000","07-11-2025","Kiralık Daire","1 +
                          1","68 m²","6
                        Yaşında","2. Kat","Fikrialtayda Merkezi Konumlu 1+1","İzmir / Karşıyaka / Şemikler Mah.","","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","",""
"https://www.hepsiemlak.com/izmir-bornova-evka-3-kiralik/daire/54684-4032","16","15.000","27-10-2025","Kiralık Daire","1 +
                          1","85 m²","31
                        Yaşında","4. Kat","Evka 3 Mahallesinde Kapalı Mutfak 2 Balkonu Kiralık 1+1","İzmir / Bornova / Evka 3 Mah.","https://www.hepsiemlak.com/emlak-ofisi/startkey-altunsu-54684","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Startkey Altunsu","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-konak-mimar-sinan-kiralik/daire/37033-3926","17","30.000","20-09-2025","Kiralık Daire","1 +
                          1","55 m²","1
                        Yaşında","5. Kat","Alsancak Fuar Cumhuriyet Kapısı Yakını Mobilyalı Yeni Binada 1+1 Daire","İzmir / Konak / Mimar Sinan Mah.","https://www.hepsiemlak.com/emlak-ofisi/demet-emlak-37033","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Demet Emlak","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-karabaglar-refet-bele-kiralik/daire/146515-645","1","20.000","20-11-2025","Kiralık Daire","1 +
                          1","110 m²","6
                        Yaşında","Bahçe Katı","Refet Bele Mah. Geniş Bahçeli 1+1 Kiralık Daire","İzmir / Karabağlar / Refet Bele Mah.","https://www.hepsiemlak.com/emlak-ofisi/turyap-karabaglar-146515","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Turyap Karabağlar","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-selcuk-isa-bey-kiralik/daire/161723-46","15","28.000","10-11-2025","Kiralık Daire","2 +
                          1","100 m²","4
                        Yaşında","1. Kat","Çarşı İçerisinde Hem Ofis İçin Hemde Aileye Uygun Kiralık Daire","İzmir / Selçuk / İsa Bey Mah.","https://www.hepsiemlak.com/emlak-ofisi/yakut-emlak-ve-gayrimenkul-danismanligi-161723","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Yakut Emlak Ve Gayrimenkul Danışmanlığı","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-foca-kazim-dirik-kiralik/daire/144185-126","21","20.000","03-11-2025","Kiralık Daire","2 +
                          1","110 m²","5
                        Yaşında","2. Kat","Foça Bağarası'nda Ana Cadde Üzeri Daire","İzmir / Foça / Kazım Dirik Mah.","","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","",""
"https://www.hepsiemlak.com/izmir-karsiyaka-fikri-altay-kiralik/daire/136943-259","33","30.000","09-10-2025","Kiralık Daire","3 +
                          1","110 m²","12
                        Yaşında","2. Kat","Karşıyaka Fikri Altay Mahallesinde 3+1 Kapalı Mutfak Arakat","İzmir / Karşıyaka / Fikri Altay Mah.","","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","",""
"https://www.hepsiemlak.com/izmir-seferihisar-sigacik-kiralik/daire/155475-43","17","35.000","15-09-2025","Kiralık Daire","1 +
                          1","60 m²","1
                        Yaşında","3. Kat","Sığacık`ın Kalbinde Lüks 1+1 Daire/by Ozan Acar","İzmir / Seferihisar / Sığacık Mah.","https://www.hepsiemlak.com/emlak-ofisi/moe-global-gayrimenkul-danismanligi-155475","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Moe Global Gayrimenkul Danışmanlığı","https://www.hepsiemlak.com/img/loadings/noImage55-55.png"
"https://www.hepsiemlak.com/izmir-torbali-tepekoy-kiralik/daire/147472-185","49","30.000","04-11-2025","Kiralık Daire","3 +
                          1","170 m²","9
                        Yaşında","5. Kat","📍 Tepeköy Merkez – Kiralık Çatı Dubleks 3+1 Açık Mutfak","İzmir / Torbalı / Tepeköy Mah.","https://www.hepsiemlak.com/emlak-ofisi/reyhan-emlak-gayrimenkul-147472","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Reyhan Emlak Gayrimenkul","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-torbali-cumhuriyet-kiralik/daire/136665-83","15","17.000","15-10-2025","Kiralık Daire","3 +
                          1","140 m²","11
                        Yaşında","5. Kat","Season Gayrimenkul'den Doğuş Yapıda Kiralık 3+1 Arakat","İzmir / Torbalı / Cumhuriyet Mah.","https://www.hepsiemlak.com/emlak-ofisi/season-gayrimenkul-136665","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/5/6/6/6/3/1/0f680e67-79d4-4d4f-a0bc-0e171b680a0f.jpg","Season Gayrimenkul",""
"https://www.hepsiemlak.com/izmir-buca-adatepe-kiralik/daire/156797-20","36","25.000","30-09-2025","Kiralık Daire","1 +
                          1","60 m²","Sıfır Bina","Kot 1","Adatepe'de 1+1 60 Metrekare Kiralık Daire","İzmir / Buca / Adatepe Mah.","https://www.hepsiemlak.com/emlak-ofisi/yelken-gayrimenkul-156797/orhan-seker-4412351","https://www.hepsiemlak.com/_nuxt/img/no-image-user.6f6a83e.svg","Yelken Gayrimenkul","https://www.hepsiemlak.com/img/loadings/noImage55-55.png"
"https://www.hepsiemlak.com/izmir-dikili-cumhuriyet-kiralik/villa/136401-401","23","25.000","13-10-2025","Kiralık Villa","2 +
                          1","150 m²","30
                        Yaşında","","Denize Markete Toplu Ulaşıma Yakın Devamlı  Kiralık Villa","İzmir / Dikili / Cumhuriyet Mah.","","","",""
"https://www.hepsiemlak.com/izmir-karsiyaka-tuna-kiralik/daire/150154-47","23","30.000","21-11-2025","Kiralık Daire","2 +
                          1","85 m²","30
                        Yaşında","2. Kat","Karşıyaka Çarşıda Eşyalı 2+1 Kiralık Daire","İzmir / Karşıyaka / Tuna Mah.","https://www.hepsiemlak.com/emlak-ofisi/metco-gayrimenkul-150154","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Metco Gayrimenkul","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-konak-mimar-sinan-kiralik/daire/78202-3352","21","42.000","03-12-2025","Kiralık Daire","3 +
                          1","110 m²","31
                        Yaşında","1. Kat","Alsancak'da Eşyalı 3+1 Kiralık Daire","İzmir / Konak / Mimar Sinan Mah.","https://www.hepsiemlak.com/emlak-ofisi/remax-sembol-78202","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Remax Sembol","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-gaziemir-sevgi-kiralik/daire/18427-1201","19","26.000","19-11-2025","Kiralık Daire","2 +
                          1","94 m²","31
                        Yaşında","2. Kat","Yuvam Emlak Gaziemir Sevgi Mah. Emlak Kon. 2+1 Daire","İzmir / Gaziemir / Sevgi Mah.","","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","",""
"https://www.hepsiemlak.com/izmir-foca-fatih-kiralik/daire/151963-11","12","20.000","01-11-2025","Kiralık Daire","1 +
                          1","55 m²","25
                        Yaşında","2. Kat","Ay&na Gayrimenkulden Yeni Foça Da Kış Sezonu İçin Kiralık 1+1 Daire","İzmir / Foça / Fatih Mah.","https://www.hepsiemlak.com/emlak-ofisi/ayna-gayrimenkul-danismanligi-151963","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Ay&na Gayrimenkul Danışmanlığı","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-karabaglar-refet-bele-kiralik/daire/84343-624","22","23.000","23-10-2025","Kiralık Daire","2 +
                          1","85 m²","1
                        Yaşında","Yüksek Giriş","Baş-Kaleden Ulaşım Eğitim Sağlık Ve Alışveriş Olanaklarına Yakın","İzmir / Karabağlar / Refet Bele Mah.","https://www.hepsiemlak.com/emlak-ofisi/bas-kale-gayrimenkul-ve-yatirim-84343","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Baş-kale Gayrimenkul Ve Yatırım","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-bornova-mevlana-kiralik/daire/2011-8136","9","22.000","06-11-2025","Kiralık Daire","2 +
                          1","90 m²","25
                        Yaşında","1. Kat","Ege Üniversitesi Dibinde 2+1 Eşyalı Kiralık Daire","İzmir / Bornova / Mevlana Mah.","https://www.hepsiemlak.com/emlak-ofisi/barka-gayrimenkul-2011","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Barka Gayrimenkul","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-karabaglar-bahcelievler-kiralik/daire/25220-2020","23","27.000","11-10-2025","Kiralık Daire","3 +
                          1","120 m²","38
                        Yaşında","1. Kat","Özpa - Bahçelievler Spotçularda 1. Kat Doğalgazlı Kiralık 3+1","İzmir / Karabağlar / Bahçelievler Mah.","","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","",""
"https://www.hepsiemlak.com/izmir-bornova-egemenlik-kiralik/daire/119895-3333","33","15.000","03-12-2025","Kiralık Daire","2 +
                          1","95 m²","16
                        Yaşında","3. Kat","Işıkkent Kapalı Pazar Yeri Yakını Kiralık 2+1 Daire","İzmir / Bornova / Egemenlik Mah.","https://www.hepsiemlak.com/emlak-ofisi/kw-alesta-viya-orsa-3-119895/emine-er-2730167","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Kw Alesta-viya-orsa 3","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-buca-adatepe-kiralik/daire/143822-117","9","16.500","04-12-2025","Kiralık Daire","1 +
                          1","55 m²","5
                        Yaşında","2. Kat","Atatürk Mah 1+1 Kıralık Lüx Daire","İzmir / Buca / Adatepe Mah.","https://www.hepsiemlak.com/emlak-ofisi/ers-yapi-emlak-143822","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Ers Yapı Emlak","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-menemen-inonu-kiralik/daire/119979-1795","26","14.000","04-12-2025","Kiralık Daire","1 +
                          1","65 m²","2
                        Yaşında","2. Kat","Fidem'den Seyrek'te Kiralık Geniş 1+1","İzmir / Menemen / İnönü Mah.","https://www.hepsiemlak.com/emlak-ofisi/startkey-puzzle-119979","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Startkey Puzzle","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-buca-inonu-kiralik/daire/0-45288859","13","25.000","28-10-2025","Kiralık Daire","3 +
                          1","150 m²","18
                        Yaşında","3. Kat","Sahibinden Kiralık Daire","İzmir / Buca / İnönü Mah.","","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","",""
"https://www.hepsiemlak.com/izmir-buca-inkilap-kiralik/daire/27958-442","8","30.000","08-10-2025","Kiralık Daire","2 +
                          1","90 m²","25
                        Yaşında","Ara Kat","Şirinyer Nato Yakını Eşyalı Arakat 2 Oda 1 Salon Fırsat Daire","İzmir / Buca / İnkılap Mah.","","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","",""
"https://www.hepsiemlak.com/izmir-konak-bogazici-kiralik/daire/0-44221108","13","16.500","24-11-2025","Kiralık Daire","3 +
                          1","125 m²","35
                        Yaşında","Ara Kat","Bekara-Çalışana,Konak'ta Sahibinden Kiralık Eşyalı 3+1 Daire","İzmir / Konak / Boğaziçi Mah.","","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","",""
"https://www.hepsiemlak.com/izmir-konak-kultur-kiralik/daire/110710-100","2","80.000","02-12-2025","Kiralık Daire","3 +
                          1","120 m²","31
                        Yaşında","1. Kat","Fora'dan Meksika Sokak'ta Tadilatlı 3+1 İşyerine Kiralık","İzmir / Konak / Kültür Mah.","https://www.hepsiemlak.com/emlak-ofisi/fora-gayrimenkul-110710","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Fora Gayrimenkul","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-bornova-kazimdirik-kiralik/daire/58372-5995","35","26.000","04-12-2025","Kiralık Daire","1 +
                          1","65 m²","6
                        Yaşında","5. Kat","İzmir Bornova Myvia Bahçe Sitesinde Kiralık 1+1 Daire","İzmir / Bornova / Kazımdirik Mah.","https://www.hepsiemlak.com/emlak-ofisi/coldwell-banker-plus-58372","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Coldwell Banker Plus","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-bornova-kazimdirik-kiralik/daire/162799-67","59","37.500","02-10-2025","Kiralık Daire","1 +
                          1","60 m²","1
                        Yaşında","7. Kat","Trademark Pi Sitesinde Batı Cephe 1+1 Full Eşyalı Kiralık Daire","İzmir / Bornova / Kazımdirik Mah.","https://www.hepsiemlak.com/emlak-ofisi/tm-gayrimenkul-162799","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Tm Gayrimenkul","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-cigli-atasehir-kiralik/daire/2499-12174","57","37.000","15-11-2025","Kiralık Daire","3 +
                          1","145 m²","23
                        Yaşında","6. Kat","Kent Hastanesı Karşısında Asansörlü 3+1 Kiralık Daıre","İzmir / Çiğli / Ataşehir Mah.","https://www.hepsiemlak.com/emlak-ofisi/remax-model-2499","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Remax Model","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-foca-fevzi-cakmak-kiralik/mustakil-ev/27991-1139","9","75.000","29-09-2025","Kiralık Müstakil Ev","3 +
                          1","420 m²","31
                        Yaşında","","Yenifoçanın En Güzel Sokağında Kiralık Büyük Bahçeli Denize 2 Dk","İzmir / Foça / Fevzi Çakmak Mah.","","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","",""
"https://www.hepsiemlak.com/izmir-bornova-mevlana-kiralik/daire/78224-2112","9","15.000","18-11-2025","Kiralık Daire","Stüdyo","40 m²","21
                        Yaşında","1. Kat","Bornova Mevlana Mah. Apart/pansiyon/suit Odalar","İzmir / Bornova / Mevlana Mah.","https://www.hepsiemlak.com/emlak-ofisi/startkey-evka3-gayrimenkul-78224","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Startkey Evka3 Gayrimenkul","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-bornova-karacaoglan-kiralik/daire/22103-5594","17","26.000","01-12-2025","Kiralık Daire","3 +
                          1","135 m²","15
                        Yaşında","1. Kat","Ento Tıp Merkezine 700 M Mesafede Bakımlı   3+1 2+1","İzmir / Bornova / Karacaoğlan Mah.","","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","",""
"https://www.hepsiemlak.com/izmir-urla-yelalti-kiralik/daire/125876-2839","8","30.000","28-11-2025","Kiralık Daire","3 +
                          1","110 m²","26
                        Yaşında","3. Kat","Urla Meydana Yakın 3+1 Daire","İzmir / Urla / Yelaltı Mah.","https://www.hepsiemlak.com/emlak-ofisi/kw-alesta-viya-orsa-4-125876","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Kw Alesta-viya-orsa 4","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-urla-icmeler-kiralik/daire/112709-2466","60","25.000","24-11-2025","Kiralık Daire","2 +
                          1","80 m²","6
                        Yaşında","Giriş Katı","İçmeler Megapol Yakını Kiralık","İzmir / Urla / İçmeler Mah.","https://www.hepsiemlak.com/emlak-ofisi/deri-group-gayrimenkul-danismanligi-112709","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/9/0/7/2/1/1/9ff57d1d-b97d-474c-b030-a7a01ce8338b.jpg","Deri Group Gayrimenkul Danışmanlığı",""
"https://www.hepsiemlak.com/izmir-buca-ataturk-kiralik/daire/130324-1094","10","3.900.000","21-11-2025","Kiralık Daire","1 +
                          1","60 m²","2
                        Yaşında","Yüksek Giriş","Güneş Gayrimenkul'den Atatürk Mh. 1+1 Doğalgazlı Kiralık Daire","İzmir / Buca / Atatürk Mah.","https://www.hepsiemlak.com/emlak-ofisi/gunes-gayrimenkul-130324","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/4/2/3/0/3/1/14751a0f-cd5e-4b53-8363-5482313467a6.jpg","Güneş Gayrimenkul",""
"https://www.hepsiemlak.com/izmir-torbali-cumhuriyet-kiralik/daire/95108-641","20","20.000","21-11-2025","Kiralık Daire","1 +
                          1","60 m²","2
                        Yaşında","3. Kat","Torbalı Da Havuzlu Sitede İzban Yakını Kiralık 1+1 Daire","İzmir / Torbalı / Cumhuriyet Mah.","https://www.hepsiemlak.com/emlak-ofisi/turyap-torbali-temsilciligi-95108","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/8/0/1/5/9/0/94e10698-bcf5-40b1-b97d-7ee4b01af8c6.jpg","Turyap Torbalı Temsilciliği",""
"https://www.hepsiemlak.com/izmir-buca-izkent-kiralik/daire/52129-136","7","17.000","03-11-2025","Kiralık Daire","2 +
                          1","75 m²","30
                        Yaşında","3. Kat","Yedigöller Yanı Temiz 2+1 Sobalı Arakat Daire","İzmir / Buca / İzkent Mah.","https://www.hepsiemlak.com/emlak-ofisi/ekin-emlak-52129","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Ekin Emlak","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-karsiyaka-donanmaci-kiralik/daire/112706-8102","33","27.000","01-12-2025","Kiralık Daire","3 +
                          1","130 m²","31
                        Yaşında","2. Kat","Karşıyaka Çarşı Cami Sk.Da İş Yerine Uygun 3+1 Kiralık Daire","İzmir / Karşıyaka / Donanmacı Mah.","https://www.hepsiemlak.com/emlak-ofisi/kw-alesta-viya-orsa-2-112706","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Kw Alesta-viya-orsa 2","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
